poll_id,question_id,race_id,cycle,location,type_simple,race,pollster,pollster_rating_id,aapor_roper,inactive,methodology,transparency_score,partisan,polldate,electiondate,time_to_election,samplesize,cand1_name,cand1_id,cand1_party,cand1_pct,cand1_actual,cand2_name,cand2_id,cand2_party,cand2_pct,cand2_actual,margin_poll,margin_actual,days_to_election,margin_error,absolute_margin_error,winner_correct
47228,73905,650,2016,WI,Pres-G,2016_Pres-G_WI,Ipsos,154,True,False,Online Panel,4.0,,2016-10-13,2016-11-08,26,470.0,Hillary Rodham Clinton,9207,DEM,45.38,46.45384137224266,Donald Trump,9849,REP,41.86,47.21818456731012,3.520000000000003,-0.7643431950674611,26,4.284343195067464,4.284343195067464,False
48717,76298,650,2016,WI,Pres-G,2016_Pres-G_WI,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,625.0,Hillary Rodham Clinton,9207,DEM,45.92,46.45384137224266,Donald Trump,9849,REP,39.99,47.21818456731012,5.93,-0.7643431950674611,9,6.694343195067461,6.694343195067461,False
48768,76349,650,2016,WI,Pres-G,2016_Pres-G_WI,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,1794.0,Hillary Rodham Clinton,9207,DEM,42.2,46.45384137224266,Donald Trump,9849,REP,37.7,47.21818456731012,4.5,-0.7643431950674611,19,5.264343195067461,5.264343195067461,False
46379,72507,651,2016,WV,Pres-G,2016_Pres-G_WV,Ipsos,154,True,False,Online Panel,4.0,,2016-09-19,2016-11-08,50,173.0,Hillary Rodham Clinton,9207,DEM,33.12,26.426080907249627,Donald Trump,9849,REP,52.74,68.49877453553427,-19.620000000000005,-42.07269362828464,50,22.452693628284635,22.452693628284635,True
47227,73904,651,2016,WV,Pres-G,2016_Pres-G_WV,Ipsos,154,True,False,Online Panel,4.0,,2016-10-10,2016-11-08,29,129.0,Hillary Rodham Clinton,9207,DEM,39.5,26.426080907249627,Donald Trump,9849,REP,55.84,68.49877453553427,-16.340000000000003,-42.07269362828464,29,25.732693628284636,25.732693628284636,True
48716,76297,651,2016,WV,Pres-G,2016_Pres-G_WV,Ipsos,154,True,False,Online Panel,4.0,,2016-10-30,2016-11-08,9,180.0,Hillary Rodham Clinton,9207,DEM,34.22,26.426080907249627,Donald Trump,9849,REP,58.04,68.49877453553427,-23.82,-42.07269362828464,9,18.25269362828464,18.25269362828464,True
48767,76348,651,2016,WV,Pres-G,2016_Pres-G_WV,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,472.0,Hillary Rodham Clinton,9207,DEM,25.7,26.426080907249627,Donald Trump,9849,REP,54.0,68.49877453553427,-28.3,-42.07269362828464,19,13.772693628284639,13.772693628284639,True
48769,76350,652,2016,WY,Pres-G,2016_Pres-G_WY,YouGov,391,False,False,Online Panel,10.0,,2016-10-20,2016-11-08,19,151.0,Hillary Rodham Clinton,9207,DEM,26.2,21.87735734749793,Donald Trump,9849,REP,59.0,68.17263307654125,-32.8,-46.29527572904331,19,13.495275729043314,13.495275729043314,True
29507,35107,656,2012,AZ,Pres-G,2012_Pres-G_AZ,YouGov,391,False,False,Online Panel,8.0,,2012-09-11,2012-11-06,56,628.0,Barack Obama,16,DEM,41.0,44.58976694179938,Mitt Romney,9,REP,51.0,53.65453316597471,-10.0,-9.064766224175322,56,-0.9352337758246776,0.9352337758246776,True
30051,35955,656,2012,AZ,Pres-G,2012_Pres-G_AZ,YouGov,391,False,False,Online Panel,8.0,,2012-10-08,2012-11-06,29,469.0,Barack Obama,16,DEM,43.0,44.58976694179938,Mitt Romney,9,REP,52.0,53.65453316597471,-9.0,-9.064766224175322,29,0.0647662241753224,0.0647662241753224,True
30685,36956,656,2012,AZ,Pres-G,2012_Pres-G_AZ,YouGov,391,False,False,Online Panel,8.0,,2012-11-02,2012-11-06,4,702.0,Barack Obama,16,DEM,44.0,44.58976694179938,Mitt Romney,9,REP,52.0,53.65453316597471,-8.0,-9.064766224175322,4,1.0647662241753224,1.0647662241753224,True
29483,35065,657,2012,CA,Pres-G,2012_Pres-G_CA,YouGov,391,False,False,Online Panel,9.0,,2012-09-11,2012-11-06,56,1361.0,Barack Obama,16,DEM,56.0,60.23895914168964,Mitt Romney,9,REP,39.0,37.1203785207048,17.0,23.118580620984844,56,-6.118580620984844,6.118580620984844,True
30046,35945,657,2012,CA,Pres-G,2012_Pres-G_CA,YouGov,391,False,False,Online Panel,8.0,,2012-10-08,2012-11-06,29,1169.0,Barack Obama,16,DEM,58.0,60.23895914168964,Mitt Romney,9,REP,39.0,37.1203785207048,19.0,23.118580620984844,29,-4.118580620984844,4.118580620984844,True
30703,36991,657,2012,CA,Pres-G,2012_Pres-G_CA,YouGov,391,False,False,Online Panel,8.0,,2012-11-02,2012-11-06,4,1575.0,Barack Obama,16,DEM,55.0,60.23895914168964,Mitt Romney,9,REP,40.0,37.1203785207048,15.0,23.118580620984844,4,-8.118580620984844,8.118580620984844,True
29434,35000,658,2012,CO,Pres-G,2012_Pres-G_CO,YouGov,391,False,False,Online Panel,8.0,,2012-09-11,2012-11-06,56,707.0,Barack Obama,16,DEM,50.0,51.49214523168122,Mitt Romney,9,REP,45.0,46.1269839293067,5.0,5.365161302374524,56,-0.36516130237452415,0.36516130237452415,True
29441,35012,658,2012,CO,Pres-G,2012_Pres-G_CO,Marist,183,True,False,Live Phone,9.0,,2012-09-17,2012-11-06,50,971.0,Barack Obama,16,DEM,50.0,51.49214523168122,Mitt Romney,9,REP,45.0,46.1269839293067,5.0,5.365161302374524,50,-0.36516130237452415,0.36516130237452415,True
30035,35922,658,2012,CO,Pres-G,2012_Pres-G_CO,YouGov,391,False,False,Online Panel,9.0,,2012-10-08,2012-11-06,29,527.0,Barack Obama,16,DEM,48.0,51.49214523168122,Mitt Romney,9,REP,45.0,46.1269839293067,3.0,5.365161302374524,29,-2.365161302374524,2.365161302374524,True
30316,36347,658,2012,CO,Pres-G,2012_Pres-G_CO,Marist,183,True,False,Live Phone,9.0,,2012-10-23,2012-11-06,14,1128.0,Barack Obama,16,DEM,48.0,51.49214523168122,Mitt Romney,9,REP,48.0,46.1269839293067,0.0,5.365161302374524,14,-5.365161302374524,5.365161302374524,False
30603,36803,658,2012,CO,Pres-G,2012_Pres-G_CO,Ipsos,154,True,False,Online Panel,5.0,,2012-11-01,2012-11-06,5,1052.0,Barack Obama,16,DEM,46.0,51.49214523168122,Mitt Romney,9,REP,46.0,46.1269839293067,0.0,5.365161302374524,5,-5.365161302374524,5.365161302374524,False
30604,36804,658,2012,CO,Pres-G,2012_Pres-G_CO,Ipsos,154,True,False,Online Panel,5.0,,2012-11-01,2012-11-06,5,1226.0,Barack Obama,16,DEM,43.0,51.49214523168122,Mitt Romney,9,REP,46.0,46.1269839293067,-3.0,5.365161302374524,5,-8.365161302374524,8.365161302374524,False
30712,37008,658,2012,CO,Pres-G,2012_Pres-G_CO,YouGov,391,False,False,Online Panel,8.0,,2012-11-02,2012-11-06,4,752.0,Barack Obama,16,DEM,48.0,51.49214523168122,Mitt Romney,9,REP,47.0,46.1269839293067,1.0,5.365161302374524,4,-4.365161302374524,4.365161302374524,True
30787,37141,658,2012,CO,Pres-G,2012_Pres-G_CO,Ipsos,154,True,False,Online Panel,7.0,,2012-11-04,2012-11-06,2,774.0,Barack Obama,16,DEM,48.0,51.49214523168122,Mitt Romney,9,REP,47.0,46.1269839293067,1.0,5.365161302374524,2,-4.365161302374524,4.365161302374524,True
29496,35086,659,2012,CT,Pres-G,2012_Pres-G_CT,YouGov,391,False,False,Online Panel,8.0,,2012-09-11,2012-11-06,56,634.0,Barack Obama,16,DEM,53.0,58.05684558936727,Mitt Romney,9,REP,40.0,40.725355365115206,13.0,17.331490224252065,56,-4.3314902242520645,4.3314902242520645,True
30042,35992,659,2012,CT,Pres-G,2012_Pres-G_CT,YouGov,391,False,False,Online Panel,7.0,,2012-10-08,2012-11-06,29,434.0,Barack Obama,16,DEM,53.0,58.05684558936727,Mitt Romney,9,REP,39.0,40.725355365115206,14.0,17.331490224252065,29,-3.3314902242520645,3.3314902242520645,True
30702,36989,659,2012,CT,Pres-G,2012_Pres-G_CT,YouGov,391,False,False,Online Panel,8.0,,2012-11-02,2012-11-06,4,895.0,Barack Obama,16,DEM,54.0,58.05684558936727,Mitt Romney,9,REP,39.0,40.725355365115206,15.0,17.331490224252065,4,-2.3314902242520645,2.3314902242520645,True
19100,24420,662,2012,FL,Pres-G,2012_Pres-G_FL,Marist,183,True,False,Live Phone,9.0,,2012-09-10,2012-11-06,57,980.0,Barack Obama,16,DEM,49.0,50.007865068698685,Mitt Romney,9,REP,44.0,49.13097776197552,5.0,0.8768873067231624,57,4.123112693276838,4.123112693276838,True
29429,34992,662,2012,FL,Pres-G,2012_Pres-G_FL,YouGov,391,False,False,Online Panel,8.0,,2012-09-11,2012-11-06,56,1415.0,Barack Obama,16,DEM,49.0,50.007865068698685,Mitt Romney,9,REP,47.0,49.13097776197552,2.0,0.8768873067231624,56,1.1231126932768376,1.1231126932768376,True
29724,35441,662,2012,FL,Pres-G,2012_Pres-G_FL,Marist,183,True,False,Live Phone,9.0,,2012-09-30,2012-11-06,37,890.0,Barack Obama,16,DEM,47.0,50.007865068698685,Mitt Romney,9,REP,46.0,49.13097776197552,1.0,0.8768873067231624,37,0.1231126932768376,0.1231126932768376,True
29922,35740,662,2012,FL,Pres-G,2012_Pres-G_FL,Marist,183,True,False,Live Phone,8.0,,2012-10-08,2012-11-06,29,988.0,Barack Obama,16,DEM,48.0,50.007865068698685,Mitt Romney,9,REP,47.0,49.13097776197552,1.0,0.8768873067231624,29,0.1231126932768376,0.1231126932768376,True
30036,35931,662,2012,FL,Pres-G,2012_Pres-G_FL,YouGov,391,False,False,Online Panel,8.0,,2012-10-08,2012-11-06,29,1244.0,Barack Obama,16,DEM,48.0,50.007865068698685,Mitt Romney,9,REP,47.0,49.13097776197552,1.0,0.8768873067231624,29,0.1231126932768376,0.1231126932768376,True
30629,36839,662,2012,FL,Pres-G,2012_Pres-G_FL,Marist,183,True,False,Live Phone,9.0,,2012-10-31,2012-11-06,6,1545.0,Barack Obama,16,DEM,49.0,50.007865068698685,Mitt Romney,9,REP,47.0,49.13097776197552,2.0,0.8768873067231624,6,1.1231126932768376,1.1231126932768376,True
30601,36799,662,2012,FL,Pres-G,2012_Pres-G_FL,Ipsos,154,True,False,Online Panel,6.0,,2012-11-01,2012-11-06,5,985.0,Barack Obama,16,DEM,48.0,50.007865068698685,Mitt Romney,9,REP,46.0,49.13097776197552,2.0,0.8768873067231624,5,1.1231126932768376,1.1231126932768376,True
30602,36801,662,2012,FL,Pres-G,2012_Pres-G_FL,Ipsos,154,True,False,Online Panel,6.0,,2012-11-01,2012-11-06,5,1319.0,Barack Obama,16,DEM,46.0,50.007865068698685,Mitt Romney,9,REP,43.0,49.13097776197552,3.0,0.8768873067231624,5,2.1231126932768376,2.1231126932768376,True
30711,37006,662,2012,FL,Pres-G,2012_Pres-G_FL,YouGov,391,False,False,Online Panel,7.0,,2012-11-02,2012-11-06,4,1621.0,Barack Obama,16,DEM,47.0,50.007865068698685,Mitt Romney,9,REP,48.0,49.13097776197552,-1.0,0.8768873067231624,4,-1.8768873067231624,1.8768873067231624,False
30785,37135,662,2012,FL,Pres-G,2012_Pres-G_FL,Ipsos,154,True,False,Online Panel,6.0,,2012-11-04,2012-11-06,2,769.0,Barack Obama,16,DEM,47.0,50.007865068698685,Mitt Romney,9,REP,48.0,49.13097776197552,-1.0,0.8768873067231624,2,-1.8768873067231624,1.8768873067231624,False
29476,35058,663,2012,GA,Pres-G,2012_Pres-G_GA,YouGov,391,False,False,Online Panel,7.0,,2012-09-11,2012-11-06,56,1020.0,Barack Obama,16,DEM,44.0,45.48216048512199,Mitt Romney,9,REP,51.0,53.29900898706427,-7.0,-7.816848501942282,56,0.8168485019422818,0.8168485019422818,True
30052,35957,663,2012,GA,Pres-G,2012_Pres-G_GA,YouGov,391,False,False,Online Panel,7.0,,2012-10-08,2012-11-06,29,777.0,Barack Obama,16,DEM,44.0,45.48216048512199,Mitt Romney,9,REP,52.0,53.29900898706427,-8.0,-7.816848501942282,29,-0.18315149805771824,0.18315149805771824,True
30687,36960,663,2012,GA,Pres-G,2012_Pres-G_GA,YouGov,391,False,False,Online Panel,9.0,,2012-11-02,2012-11-06,4,1070.0,Barack Obama,16,DEM,44.0,45.48216048512199,Mitt Romney,9,REP,52.0,53.29900898706427,-8.0,-7.816848501942282,4,-0.18315149805771824,0.18315149805771824,True
29430,34994,665,2012,IA,Pres-G,2012_Pres-G_IA,YouGov,391,False,False,Online Panel,8.0,,2012-09-11,2012-11-06,56,700.0,Barack Obama,16,DEM,48.0,51.98801653414908,Mitt Romney,9,REP,43.0,46.17786851053609,5.0,5.810148023612989,56,-0.8101480236129888,0.8101480236129888,True
29444,35015,665,2012,IA,Pres-G,2012_Pres-G_IA,Marist,183,True,False,Live Phone,9.0,,2012-09-17,2012-11-06,50,898.0,Barack Obama,16,DEM,50.0,51.98801653414908,Mitt Romney,9,REP,42.0,46.17786851053609,8.0,5.810148023612989,50,2.1898519763870112,2.1898519763870112,True
30037,35924,665,2012,IA,Pres-G,2012_Pres-G_IA,YouGov,391,False,False,Online Panel,8.0,,2012-10-08,2012-11-06,29,545.0,Barack Obama,16,DEM,50.0,51.98801653414908,Mitt Romney,9,REP,46.0,46.17786851053609,4.0,5.810148023612989,29,-1.8101480236129888,1.8101480236129888,True
30112,36047,665,2012,IA,Pres-G,2012_Pres-G_IA,Marist,183,True,False,Live Phone,9.0,,2012-10-16,2012-11-06,21,1137.0,Barack Obama,16,DEM,51.0,51.98801653414908,Mitt Romney,9,REP,43.0,46.17786851053609,8.0,5.810148023612989,21,2.1898519763870112,2.1898519763870112,True
30539,36702,665,2012,IA,Pres-G,2012_Pres-G_IA,Marist,183,True,False,Live Phone,9.0,,2012-10-28,2012-11-06,9,1142.0,Barack Obama,16,DEM,50.0,51.98801653414908,Mitt Romney,9,REP,44.0,46.17786851053609,6.0,5.810148023612989,9,0.18985197638701123,0.18985197638701123,True
30710,37004,665,2012,IA,Pres-G,2012_Pres-G_IA,YouGov,391,False,False,Online Panel,8.0,,2012-11-02,2012-11-06,4,1040.0,Barack Obama,16,DEM,48.0,51.98801653414908,Mitt Romney,9,REP,47.0,46.17786851053609,1.0,5.810148023612989,4,-4.810148023612989,4.810148023612989,True
29504,35102,667,2012,IL,Pres-G,2012_Pres-G_IL,YouGov,391,False,False,Online Panel,8.0,,2012-09-11,2012-11-06,56,1086.0,Barack Obama,16,DEM,59.0,57.60213536247709,Mitt Romney,9,REP,36.0,40.7327412708169,23.0,16.86939409166019,56,6.13060590833981,6.13060590833981,True
30047,35947,667,2012,IL,Pres-G,2012_Pres-G_IL,YouGov,391,False,False,Online Panel,9.0,,2012-10-08,2012-11-06,29,850.0,Barack Obama,16,DEM,58.0,57.60213536247709,Mitt Romney,9,REP,38.0,40.7327412708169,20.0,16.86939409166019,29,3.1306059083398097,3.1306059083398097,True
30701,36987,667,2012,IL,Pres-G,2012_Pres-G_IL,YouGov,391,False,False,Online Panel,8.0,,2012-11-02,2012-11-06,4,1126.0,Barack Obama,16,DEM,57.0,57.60213536247709,Mitt Romney,9,REP,38.0,40.7327412708169,19.0,16.86939409166019,4,2.1306059083398097,2.1306059083398097,True
29478,35060,668,2012,IN,Pres-G,2012_Pres-G_IN,YouGov,391,False,False,Online Panel,8.0,,2012-09-11,2012-11-06,56,658.0,Barack Obama,16,DEM,45.0,43.9273029040584,Mitt Romney,9,REP,50.0,54.12553238022445,-5.0,-10.198229476166055,56,5.1982294761660555,5.1982294761660555,True
30053,35958,668,2012,IN,Pres-G,2012_Pres-G_IN,YouGov,391,False,False,Online Panel,8.0,,2012-10-08,2012-11-06,29,495.0,Barack Obama,16,DEM,41.0,43.9273029040584,Mitt Romney,9,REP,53.0,54.12553238022445,-12.0,-10.198229476166055,29,-1.8017705238339445,1.8017705238339445,True
30688,36961,668,2012,IN,Pres-G,2012_Pres-G_IN,YouGov,391,False,False,Online Panel,8.0,,2012-11-02,2012-11-06,4,768.0,Barack Obama,16,DEM,44.0,43.9273029040584,Mitt Romney,9,REP,51.0,54.12553238022445,-7.0,-10.198229476166055,4,3.1982294761660555,3.1982294761660555,True
29480,35062,672,2012,MA,Pres-G,2012_Pres-G_MA,YouGov,391,False,False,Online Panel,7.0,,2012-09-11,2012-11-06,56,825.0,Barack Obama,16,DEM,55.0,60.33830832021647,Mitt Romney,9,REP,39.0,37.31912231533487,16.0,23.019186004881604,56,-7.019186004881604,7.019186004881604,True
29868,35652,672,2012,MA,Pres-G,2012_Pres-G_MA,YouGov,391,False,False,Online Panel,8.0,,2012-10-05,2012-11-06,32,437.0,Barack Obama,16,DEM,55.0,60.33830832021647,Mitt Romney,9,REP,34.0,37.31912231533487,21.0,23.019186004881604,32,-2.019186004881604,2.019186004881604,True
30049,35950,672,2012,MA,Pres-G,2012_Pres-G_MA,YouGov,391,False,False,Online Panel,8.0,,2012-10-08,2012-11-06,29,669.0,Barack Obama,16,DEM,55.0,60.33830832021647,Mitt Romney,9,REP,36.0,37.31912231533487,19.0,23.019186004881604,29,-4.019186004881604,4.019186004881604,True
30700,36985,672,2012,MA,Pres-G,2012_Pres-G_MA,YouGov,391,False,False,Online Panel,8.0,,2012-11-02,2012-11-06,4,811.0,Barack Obama,16,DEM,57.0,60.33830832021647,Mitt Romney,9,REP,37.0,37.31912231533487,20.0,23.019186004881604,4,-3.019186004881604,3.019186004881604,True
29505,35103,673,2012,MD,Pres-G,2012_Pres-G_MD,YouGov,391,False,False,Online Panel,8.0,,2012-09-11,2012-11-06,56,686.0,Barack Obama,16,DEM,57.0,61.97419077931849,Mitt Romney,9,REP,37.0,35.89773233894539,20.0,26.076458440373106,56,-6.076458440373106,6.076458440373106,True
30048,35948,673,2012,MD,Pres-G,2012_Pres-G_MD,YouGov,391,False,False,Online Panel,8.0,,2012-10-08,2012-11-06,29,498.0,Barack Obama,16,DEM,58.0,61.97419077931849,Mitt Romney,9,REP,37.0,35.89773233894539,21.0,26.076458440373106,29,-5.076458440373106,5.076458440373106,True
30699,36983,673,2012,MD,Pres-G,2012_Pres-G_MD,YouGov,391,False,False,Online Panel,8.0,,2012-11-02,2012-11-06,4,705.0,Barack Obama,16,DEM,59.0,61.97419077931849,Mitt Romney,9,REP,37.0,35.89773233894539,22.0,26.076458440373106,4,-4.076458440373106,4.076458440373106,True
29426,34986,675,2012,MI,Pres-G,2012_Pres-G_MI,YouGov,391,False,False,Online Panel,9.0,,2012-09-11,2012-11-06,56,1114.0,Barack Obama,16,DEM,51.0,54.20820421051875,Mitt Romney,9,REP,42.0,44.71091602742023,9.0,9.497288183098526,56,-0.49728818309852585,0.49728818309852585,True
30060,35973,675,2012,MI,Pres-G,2012_Pres-G_MI,YouGov,391,False,False,Online Panel,8.0,,2012-10-08,2012-11-06,29,895.0,Barack Obama,16,DEM,52.0,54.20820421051875,Mitt Romney,9,REP,42.0,44.71091602742023,10.0,9.497288183098526,29,0.5027118169014742,0.5027118169014742,True
30698,36981,675,2012,MI,Pres-G,2012_Pres-G_MI,YouGov,391,False,False,Online Panel,8.0,,2012-11-02,2012-11-06,4,1091.0,Barack Obama,16,DEM,51.0,54.20820421051875,Mitt Romney,9,REP,44.0,44.71091602742023,7.0,9.497288183098526,4,-2.497288183098526,2.497288183098526,True
29494,35082,676,2012,MN,Pres-G,2012_Pres-G_MN,YouGov,391,False,False,Online Panel,7.0,,2012-09-11,2012-11-06,56,816.0,Barack Obama,16,DEM,50.0,52.65230315324626,Mitt Romney,9,REP,42.0,44.958201106668646,8.0,7.694102046577612,56,0.305897953422388,0.305897953422388,True
30043,35939,676,2012,MN,Pres-G,2012_Pres-G_MN,YouGov,391,False,False,Online Panel,8.0,,2012-10-08,2012-11-06,29,683.0,Barack Obama,16,DEM,52.0,52.65230315324626,Mitt Romney,9,REP,44.0,44.958201106668646,8.0,7.694102046577612,29,0.305897953422388,0.305897953422388,True
30697,36979,676,2012,MN,Pres-G,2012_Pres-G_MN,YouGov,391,False,False,Online Panel,8.0,,2012-11-02,2012-11-06,4,790.0,Barack Obama,16,DEM,50.0,52.65230315324626,Mitt Romney,9,REP,43.0,44.958201106668646,7.0,7.694102046577612,4,-0.694102046577612,0.694102046577612,True
29498,35090,677,2012,MO,Pres-G,2012_Pres-G_MO,YouGov,391,False,False,Online Panel,8.0,,2012-09-11,2012-11-06,56,734.0,Barack Obama,16,DEM,43.0,44.38348354545333,Mitt Romney,9,REP,50.0,53.76374113587708,-7.0,-9.380257590423753,56,2.380257590423753,2.380257590423753,True
30054,35960,677,2012,MO,Pres-G,2012_Pres-G_MO,YouGov,391,False,False,Online Panel,7.0,,2012-10-08,2012-11-06,29,546.0,Barack Obama,16,DEM,42.0,44.38348354545333,Mitt Romney,9,REP,52.0,53.76374113587708,-10.0,-9.380257590423753,29,-0.6197424095762472,0.6197424095762472,True
30689,36963,677,2012,MO,Pres-G,2012_Pres-G_MO,YouGov,391,False,False,Online Panel,8.0,,2012-11-02,2012-11-06,4,779.0,Barack Obama,16,DEM,42.0,44.38348354545333,Mitt Romney,9,REP,53.0,53.76374113587708,-11.0,-9.380257590423753,4,-1.6197424095762472,1.6197424095762472,True
29432,34997,680,2012,NC,Pres-G,2012_Pres-G_NC,YouGov,391,False,False,Online Panel,8.0,,2012-09-11,2012-11-06,56,1060.0,Barack Obama,16,DEM,44.0,48.35096857706756,Mitt Romney,9,REP,45.0,50.39306410214295,-1.0,-2.0420955250753963,56,1.0420955250753963,1.0420955250753963,True
29619,35295,680,2012,NC,Pres-G,2012_Pres-G_NC,Marist,183,True,False,Live Phone,8.0,,2012-09-24,2012-11-06,43,1035.0,Barack Obama,16,DEM,48.0,48.35096857706756,Mitt Romney,9,REP,46.0,50.39306410214295,2.0,-2.0420955250753963,43,4.042095525075396,4.042095525075396,False
30039,35926,680,2012,NC,Pres-G,2012_Pres-G_NC,YouGov,391,False,False,Online Panel,8.0,,2012-10-08,2012-11-06,29,810.0,Barack Obama,16,DEM,48.0,48.35096857706756,Mitt Romney,9,REP,49.0,50.39306410214295,-1.0,-2.0420955250753963,29,1.0420955250753963,1.0420955250753963,True
30709,37003,680,2012,NC,Pres-G,2012_Pres-G_NC,YouGov,391,False,False,Online Panel,9.0,,2012-11-02,2012-11-06,4,1500.0,Barack Obama,16,DEM,47.0,48.35096857706756,Mitt Romney,9,REP,49.0,50.39306410214295,-2.0,-2.0420955250753963,4,0.04209552507539627,0.04209552507539627,True
29433,34999,683,2012,NH,Pres-G,2012_Pres-G_NH,YouGov,391,False,False,Online Panel,8.0,,2012-09-11,2012-11-06,56,340.0,Barack Obama,16,DEM,48.0,51.97968415071198,Mitt Romney,9,REP,42.0,46.40379649268888,6.0,5.575887658023099,56,0.42411234197690106,0.42411234197690106,True
29623,35299,683,2012,NH,Pres-G,2012_Pres-G_NH,Marist,183,True,False,Live Phone,9.0,,2012-09-24,2012-11-06,43,1012.0,Barack Obama,16,DEM,51.0,51.97968415071198,Mitt Romney,9,REP,44.0,46.40379649268888,7.0,5.575887658023099,43,1.424112341976901,1.424112341976901,True
30538,36700,683,2012,NH,Pres-G,2012_Pres-G_NH,Marist,183,True,False,Live Phone,9.0,,2012-10-28,2012-11-06,9,1013.0,Barack Obama,16,DEM,49.0,51.97968415071198,Mitt Romney,9,REP,47.0,46.40379649268888,2.0,5.575887658023099,9,-3.575887658023099,3.575887658023099,True
30707,36999,683,2012,NH,Pres-G,2012_Pres-G_NH,YouGov,391,False,False,Online Panel,9.0,,2012-11-02,2012-11-06,4,690.0,Barack Obama,16,DEM,47.0,51.97968415071198,Mitt Romney,9,REP,43.0,46.40379649268888,4.0,5.575887658023099,4,-1.575887658023099,1.575887658023099,True
29489,35074,684,2012,NJ,Pres-G,2012_Pres-G_NJ,YouGov,391,False,False,Online Panel,8.0,,2012-09-11,2012-11-06,56,1040.0,Barack Obama,16,DEM,52.0,58.3423549106376,Mitt Romney,9,REP,40.0,40.62356482714439,12.0,17.718790083493218,56,-5.718790083493218,5.718790083493218,True
30044,35941,684,2012,NJ,Pres-G,2012_Pres-G_NJ,YouGov,391,False,False,Online Panel,8.0,,2012-10-08,2012-11-06,29,770.0,Barack Obama,16,DEM,54.0,58.3423549106376,Mitt Romney,9,REP,41.0,40.62356482714439,13.0,17.718790083493218,29,-4.718790083493218,4.718790083493218,True
30696,36977,684,2012,NJ,Pres-G,2012_Pres-G_NJ,YouGov,391,False,False,Online Panel,9.0,,2012-11-02,2012-11-06,4,987.0,Barack Obama,16,DEM,53.0,58.3423549106376,Mitt Romney,9,REP,41.0,40.62356482714439,12.0,17.718790083493218,4,-5.718790083493218,5.718790083493218,True
29492,35078,685,2012,NM,Pres-G,2012_Pres-G_NM,YouGov,391,False,False,Online Panel,9.0,,2012-09-11,2012-11-06,56,293.0,Barack Obama,16,DEM,51.0,52.99276052046677,Mitt Romney,9,REP,43.0,42.84332663909013,8.0,10.149433881376645,56,-2.1494338813766447,2.1494338813766447,True
30695,36975,685,2012,NM,Pres-G,2012_Pres-G_NM,YouGov,391,False,False,Online Panel,8.0,,2012-11-02,2012-11-06,4,650.0,Barack Obama,16,DEM,49.0,52.99276052046677,Mitt Romney,9,REP,43.0,42.84332663909013,6.0,10.149433881376645,4,-4.149433881376645,4.149433881376645,True
29431,34995,686,2012,NV,Pres-G,2012_Pres-G_NV,YouGov,391,False,False,Online Panel,7.0,,2012-09-11,2012-11-06,56,541.0,Barack Obama,16,DEM,51.0,52.35624947040056,Mitt Romney,9,REP,44.0,45.67531564126363,7.0,6.680933829136933,56,0.3190661708630671,0.3190661708630671,True
29625,35303,686,2012,NV,Pres-G,2012_Pres-G_NV,Marist,183,True,False,Live Phone,9.0,,2012-09-24,2012-11-06,43,984.0,Barack Obama,16,DEM,49.0,52.35624947040056,Mitt Romney,9,REP,47.0,45.67531564126363,2.0,6.680933829136933,43,-4.680933829136933,4.680933829136933,True
30038,35933,686,2012,NV,Pres-G,2012_Pres-G_NV,YouGov,391,False,False,Online Panel,8.0,,2012-10-08,2012-11-06,29,358.0,Barack Obama,16,DEM,50.0,52.35624947040056,Mitt Romney,9,REP,45.0,45.67531564126363,5.0,6.680933829136933,29,-1.680933829136933,1.680933829136933,True
30314,36343,686,2012,NV,Pres-G,2012_Pres-G_NV,Marist,183,True,False,Live Phone,9.0,,2012-10-23,2012-11-06,14,1042.0,Barack Obama,16,DEM,50.0,52.35624947040056,Mitt Romney,9,REP,47.0,45.67531564126363,3.0,6.680933829136933,14,-3.680933829136933,3.680933829136933,True
30706,36997,686,2012,NV,Pres-G,2012_Pres-G_NV,YouGov,391,False,False,Online Panel,10.0,,2012-11-02,2012-11-06,4,732.0,Barack Obama,16,DEM,49.0,52.35624947040056,Mitt Romney,9,REP,45.0,45.67531564126363,4.0,6.680933829136933,4,-2.680933829136933,2.680933829136933,True
29502,35098,687,2012,NY,Pres-G,2012_Pres-G_NY,YouGov,391,False,False,Online Panel,8.0,,2012-09-11,2012-11-06,56,1403.0,Barack Obama,16,DEM,58.0,60.760932948702994,Mitt Romney,9,REP,36.0,31.241570989167872,22.0,29.51936195953512,56,-7.5193619595351215,7.5193619595351215,True
30050,35953,687,2012,NY,Pres-G,2012_Pres-G_NY,YouGov,391,False,False,Online Panel,8.0,,2012-10-08,2012-11-06,29,1142.0,Barack Obama,16,DEM,59.0,60.760932948702994,Mitt Romney,9,REP,35.0,31.241570989167872,24.0,29.51936195953512,29,-5.5193619595351215,5.5193619595351215,True
